name, desc, gmina, powiat, wojew
Olszyny,część wsi Jelcza,Charsznica,miechowski,małopolskie
Olszyny,wieś,Wojnicz,tarnowski,małopolskie
Olszyny,wieś,Myszyniec,ostrołęcki,mazowieckie
Olszyny,część wsi Osobnica,Jasło,jasielski,podkarpackie
Olszyny,część miasta Ropczyce,Ropczyce,ropczycko-sędziszowski,podkarpackie
Olszyny,osada leśna,Czersk,chojnicki,pomorskie
Olszyny,część miasta Żywiec,Żywiec,żywiecki,śląskie
Olunin,wieś,Iłów,sochaczewski,mazowieckie
Ołdaki,wieś,Gzy,pułtuski,mazowieckie
Ołdaki-Stefanowo,część wsi Ołdaki,Gzy,pułtuski,mazowieckie
Ołobok,wieś,Osiecznica,bolesławiecki,dolnośląskie
Ołownik,wieś,Budry,węgorzewski,warmińsko-mazurskie
Ołtarzew,wieś,Ożarów Mazowiecki,warszawski zachodni,mazowieckie
Omeliny,część wsi Radcze,Milanów,parczewski,lubelskie
Omięciny,wieś,Joniec,płoński,mazowieckie
Omulew,część wsi Wielbark,Wielbark,szczycieński,warmińsko-mazurskie
Onęber,osada,Ostrów Wielkopolski,ostrowski,wielkopolskie
Onyszczaki,część wsi Szczutków,Lubaczów,lubaczowski,podkarpackie
Opacz,część wsi Średniówka,Goraj,biłgorajski,lubelskie
Opacz-Kolonia,wieś,Michałowice,pruszkowski,mazowieckie
Opaka Duża,wieś,Czeremcha,hajnowski,podlaskie
Opalanki,wieś,Ozorków,zgierski,łódzkie
Opaleniec,wieś,Chorzele,przasnyski,mazowieckie
Opalina,osada wsi Smerdyna,Staszów,staszowski,świętokrzyskie
Oparówka,wieś,Wiśniowa,strzyżowski,podkarpackie
Opatkowice,część miasta Kraków,Kraków,Kraków,małopolskie
Opatkowice Drewniane,wieś,Imielno,jędrzejowski,świętokrzyskie
Opatowice,wieś,Borów,strzeliński,dolnośląskie
Opatowiec,wieś,Opatowiec,kazimierski,świętokrzyskie
Opatów,miasto,Opatów,opatowski,świętokrzyskie
Opatówiec,osada wsi Opatówiec,Staroźreby,płocki,mazowieckie
Opawa,wieś,Lubawka,kamiennogórski,dolnośląskie
Opiesin,wieś,Zduńska Wola,zduńskowolski,łódzkie
Opin,wieś,Orneta,lidzbarski,warmińsko-mazurskie
Opłocie,część wsi Dąbrówka,Celestynów,otwocki,mazowieckie
Opłotki,część wsi Mielcuchy,Czajków,ostrzeszowski,wielkopolskie
Opoczna Góra,przysiółek wsi Dąbrowa-Bór,Kraśnik,kraśnicki,lubelskie
Opoczyska,część miasta Szczecinek,Szczecinek m,szczecinecki,zachodniopomorskie
Opoka-Kolonia,wieś,Annopol,kraśnicki,lubelskie
Opole,miasto,Opole,Opole,opolskie
Oporowo,wieś,Łabiszyn,żniński,kujawsko-pomorskie
Oporów,część wsi Ujazd,Iwaniska,opatowski,świętokrzyskie
Oporówko,wieś,Krzemieniewo,leszczyński,wielkopolskie
Oprenki,część wsi Medyka,Medyka,przemyski,podkarpackie
Opydówka,część wsi Polanka,Myślenice,myślenicki,małopolskie
Oracze,część miasta Toszek,Toszek,gliwicki,śląskie
Oraczew Mały,wieś,Wróblew,sieradzki,łódzkie
Orawinowo,część wsi Trzebunia,Pcim,myślenicki,małopolskie
Orątki Górne,wieś,Żychlin,kutnowski,łódzkie
Orchowo Dolne,część wsi Orchowo,Orchowo,słupecki,wielkopolskie
Orchów-Wesółka,wieś,Łask,łaski,łódzkie
Orduń,część wsi Spiczyn,Spiczyn,łęczyński,lubelskie
Oremus,przysiółek wsi Foluszczyki,Galewice,wieruszowski,łódzkie
Orginiów,część wsi Sobawiny,Opoczno,opoczyński,łódzkie
Orkowo,wieś,Śrem,śremski,wielkopolskie
Orla Góra,wieś,Biała Rawska,rawski,łódzkie
Orle,osada leśna,Mrocza,nakielski,kujawsko-pomorskie
Orle,osada,Liniewo,kościerski,pomorskie
Orle Wielkie,wieś,Chrzypsko Wielkie,międzychodzki,wielkopolskie
Orlicz,część wsi Wola Przybysławska,Garbów,lubelski,lubelskie
Orlina Duża,wieś,Gizałki,pleszewski,wielkopolskie
Orliniec,osada,Dubeninki,gołdapski,warmińsko-mazurskie
Orliska,przysiółek wsi Żupawa,Grębów,tarnobrzeski,podkarpackie
Orło,wieś,Ryn,giżycki,warmińsko-mazurskie
Orłowice,wieś,Mirsk,lwówecki,dolnośląskie
Orłowiny,wieś,Wojciechowice,opatowski,świętokrzyskie
Orłowo,wieś,Zawidz,sierpecki,mazowieckie
Orłowo,wieś,Wydminy,giżycki,warmińsko-mazurskie
Orłów,część wsi Esterka,Nowy Kawęczyn,skierniewicki,łódzkie
Orłów Drewniany,wieś,Izbica,krasnostawski,lubelskie
Orłówka,część wsi Izdebnik,Lanckorona,wadowicki,małopolskie
Orły,wieś,Ożarów Mazowiecki,warszawski zachodni,mazowieckie
Ormańcy,część wsi Ślemień,Ślemień,żywiecki,śląskie
Ornatówka,część wsi Pcim,Pcim,myślenicki,małopolskie
Oronne,wieś,Maciejowice,garwoliński,mazowieckie
Orpiszew,wieś,Krotoszyn,krotoszyński,wielkopolskie
Orszewice,wieś,Góra Świętej Małgorzaty,łęczycki,łódzkie
Ortel Królewski Pierwszy,wieś,Piszczac,bialski,lubelskie
Oruńskie Przedmieście,część miasta Gdańsk,Gdańsk,Gdańsk,pomorskie
Orzechowicze,wieś,Bielsk Podlaski,bielski,podlaskie
Orzechowo,osada,Brusy,chojnicki,pomorskie
Orzechowo,wieś,Olsztynek,olsztyński,warmińsko-mazurskie
Orzechów,część wsi Łowicz,Kobiele Wielkie,radomszczański,łódzkie
Orzechówek,wieś,Kobiele Wielkie,radomszczański,łódzkie
Orzechówka,wieś,Rajgród,grajewski,podlaskie
Orzechów-Kolonia,wieś,Uścimów,lubartowski,lubelskie
Orzelec Mały,wieś,Łubnice,staszowski,świętokrzyskie
Orzełek,wieś,Kamień Krajeński,sępoleński,kujawsko-pomorskie
Orzepy,część wsi Grzyby-Orzepy,Siemiatycze,siemiatycki,podlaskie
Orzeszkowo,wieś,Hajnówka,hajnowski,podlaskie
Orzeszków,wieś,Uniejów,poddębicki,łódzkie
Orzesznik,przysiółek wsi Michałów,Klembów,wołomiński,mazowieckie
Orzeżyn-Kolonia,część wsi Orzeżyn,Błaszki,sieradzki,łódzkie
Orzyc-Kolonia,część wsi Orzyc,Szelków,makowski,mazowieckie
Osada,część wsi Wola Zaleska,Zadzim,poddębicki,łódzkie
Osada,część wsi Natolin,Ceranów,sokołowski,mazowieckie
Osada Górska,część miasta Żnin,Żnin,żniński,kujawsko-pomorskie
Osada Leśna,część wsi Gołaszyn,Nowe Miasteczko,nowosolski,lubuskie
Osada Młyńska,część wsi Nowiny,Susiec,tomaszowski,lubelskie
Osada Młyńska,część wsi Waśniów,Waśniów,ostrowiecki,świętokrzyskie
Osada Rybacka,część miasta Gdynia,Gdynia,Gdynia,pomorskie
Osadnicy,część wsi Czułczyce,Sawin,chełmski,lubelskie
Osady,część wsi Opalenie,Gniew,tczewski,pomorskie
Osady Jerzmionckie,osada,Kamień Krajeński,sępoleński,kujawsko-pomorskie
Osełków,przysiółek wsi Łączna,Łączna,skarżyski,świętokrzyskie
Osetna-Młyn,osada leśna,Miedzichowo,nowotomyski,wielkopolskie
Osetno,wieś,Góra,górowski,dolnośląskie
Osetno Drogoszewskie,część wsi Osetno,Miastkowo,łomżyński,podlaskie
Osędowice,wieś,Daszyna,łęczycki,łódzkie
Osice,część wsi Lewniowa,Gnojnik,brzeski,małopolskie
Osicze,część wsi Stróżna,Bobowa,gorlicki,małopolskie
Osiczyn,osada,Borne Sulinowo,szczecinecki,zachodniopomorskie
Osiczyna,przysiółek wsi Wysoka Głogowska,Głogów Małopolski,rzeszowski,podkarpackie
Osie,część wsi Odrowąż,Czarny Dunajec,nowotarski,małopolskie
Osiecko,wieś,Bledzew,międzyrzecki,lubuskie
Osiecza Pierwsza,wieś,Rzgów,koniński,wielkopolskie
Osiecze,część miasta Świnoujście,Świnoujście,Świnoujście,zachodniopomorskie
Osieczki,osada leśna,Borzytuchom,bytowski,pomorskie
Osieczna,miasto,Osieczna,leszczyński,wielkopolskie
Osieczno-Kolonia,część wsi Osieczno,Widawa,łaski,łódzkie
Osiedle,część miasta Twardogóra,Twardogóra,oleśnicki,dolnośląskie
Osiedle,część miasta Oświęcim,Oświęcim m,oświęcimski,małopolskie
Osiedle,część miasta Prószków,Prószków,opolski,opolskie
Osiedle,część wsi Warszowice,Pawłowice,pszczyński,śląskie
Osiedle A,część wsi Rzepedź,Komańcza,sanocki,podkarpackie
Osiedle Brześce,część wsi Brześce,Góra Kalwaria,piaseczyński,mazowieckie
Osiedle Goj,część miasta Ujazd,Ujazd,strzelecki,opolskie
Osiedle Kraziewicza,osiedle wsi Nicponia,Gniew,tczewski,pomorskie
Osiedle Leśne,osiedle wsi Tymawa,Gniew,tczewski,pomorskie
Osiedle Łubowice,część wsi Łubowice,Rudnik,raciborski,śląskie
Osiedle Niewiadów,wieś,Ujazd,tomaszowski,łódzkie
Osiedle Piaski,część wsi Dąbrówka,Starogard Gdański,starogardzki,pomorskie
Osiedle Poznańskie,wieś,Deszczno,gorzowski,lubuskie
Osiedle Robotnicze,część wsi Bodzechów,Bodzechów,ostrowiecki,świętokrzyskie
Osiedle Sokołowskie,część miasta Golub-Dobrzyń,Golub-Dobrzyń m,golubsko-dobrzyński,kujawsko-pomorskie
Osiedle Waleńczów,część wsi Waleńczów,Opatów,kłobucki,śląskie
Osiedle Wrzosy,część wsi Zagnańsk,Zagnańsk,kielecki,świętokrzyskie
Osiedle Zarzeczan k. Łazów,część wsi Jasienica,Jasienica,bielski,śląskie
Osiek,wieś,Kostomłoty,średzki,dolnośląskie
Osiek,część wsi Krusze,Warlubie,świecki,kujawsko-pomorskie
Osiek,wieś,Lubsko,żarski,lubuskie
Osiek,wieś,Olkusz,olkuski,małopolskie
Osiek,wieś,Joniec,płoński,mazowieckie
Osiek,wieś,Strzelce Opolskie,strzelecki,opolskie
Osiek,część wsi Boruszowice,Tworóg,tarnogórski,śląskie
Osiek,wieś,Kościan,kościański,wielkopolskie
Osiek Dolny,część wsi Osiek-Wólka,Gołymin-Ośrodek,ciechanowski,mazowieckie
Osiek Górny,wieś,Gołymin-Ośrodek,ciechanowski,mazowieckie
Osiek Mały,przysiółek wsi Osiek,Żmigród,trzebnicki,dolnośląskie
Osiek Średni,część wsi Osiek,Osiek,oświęcimski,małopolskie
Osiek-Aleksandrowo,wieś,Gołymin-Ośrodek,ciechanowski,mazowieckie
Osieki,osada,Kępice,słupski,pomorskie
Osiek-Kolonia,wieś,Osiek,brodnicki,kujawsko-pomorskie
Osielec,wieś,Jordanów,suski,małopolskie
Osieńczuki,część wsi Hanna,Hanna,włodawski,lubelskie
Osiki,część wsi Harta,Dynów,rzeszowski,podkarpackie
Osikówka,część wsi Jodłówka Tuchowska,Tuchów,tarnowski,małopolskie
Osina,wieś,Borzechów,lubelski,lubelskie
Osina,osada leśna,Wieleń,czarnkowsko-trzcianecki,wielkopolskie
Osina Mała,wieś,Kiełczygłów,pajęczański,łódzkie
Osiniec,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Osinki,wieś,Potok Wielki,janowski,lubelskie
Osinów Dolny,wieś,Cedynia,gryfiński,zachodniopomorskie
Osiny,wieś,Wola Mysłowska,łukowski,lubelskie
Osiny,część wsi Dmosin Pierwszy,Dmosin,brzeziński,łódzkie
Osiny,wieś,Kiernozia,łowicki,łódzkie
Osiny,część wsi Dominikowice,Gorlice,gorlicki,małopolskie
Osiny,część wsi Otwock Wielki,Karczew,otwocki,mazowieckie
Osiny,wieś,Zwoleń,zwoleński,mazowieckie
Osiny,część wsi Niedźwiada,Ropczyce,ropczycko-sędziszowski,podkarpackie
Osiny,część wsi Jamno,Mykanów,częstochowski,śląskie
Osiny,wieś,Mirzec,starachowicki,świętokrzyskie
Osiny Czwarte,część wsi Owieczki,Klonowa,sieradzki,łódzkie
Osiny-Majorat,wieś,Mirzec,starachowicki,świętokrzyskie
Osipy,część wsi Giedlarowa,Leżajsk,leżajski,podkarpackie
Osipy-Wydziory Pierwsze,wieś,Wysokie Mazowieckie,wysokomazowiecki,podlaskie
Oska Piła,wieś,Międzybórz,oleśnicki,dolnośląskie
Osła,wieś,Gromadka,bolesławiecki,dolnośląskie
Osłonino,wieś,Puck,pucki,pomorskie
Osłowo,wieś,Mielnik,siemiatycki,podlaskie
Osmolice Drugie,wieś,Strzyżewice,lubelski,lubelskie
Osmolin,część miasta Zduńska Wola,Zduńska Wola m,zduńskowolski,łódzkie
Osmólsk Górny,wieś,Sanniki,gostyniński,mazowieckie
Osnówka-Wyręby,wieś,Perlejewo,siemiatycki,podlaskie
Osobowice,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Osowa,wieś,Bychawa,lubelski,lubelskie
Osowa,wieś,Kuczbork-Osada,żuromiński,mazowieckie
Osowa Drobińska,wieś,Siemiątkowo,żuromiński,mazowieckie
Osowa Góra,część miasta Mosina,Mosina,poznański,wielkopolskie
Osowa-Kolonia,część wsi Osowa,Galewice,wieruszowski,łódzkie
Osowia,wieś,Szczawin Kościelny,gostyniński,mazowieckie
Osowie,część wsi Januszno,Pionki,radomski,mazowieckie
Osowiec,wieś,Pęczniew,poddębicki,łódzkie
Osowiec,osada leśna,Zbójna,łomżyński,podlaskie
Osowiec,osada,Pszczyna,pszczyński,śląskie
Osowiec-Twierdza,osada,Goniądz,moniecki,podlaskie
Osowo,wieś,Gołdap,gołdapski,warmińsko-mazurskie
Osowo,część miasta Chojna,Chojna,gryfiński,zachodniopomorskie
Osowo Małe,osada,Lipnica,bytowski,pomorskie
Osowy Grąd,wieś,Augustów,augustowski,podlaskie
Osówek,osada,Lipnica,bytowski,pomorskie
Osówiec,wieś,Sicienko,bydgoski,kujawsko-pomorskie
Osówka,wieś,Czernikowo,toruński,kujawsko-pomorskie
Osówka,wieś,Sierpc,sierpecki,mazowieckie
Osówka,wieś,Szydłów,staszowski,świętokrzyskie
Osówka Stara,przysiółek wsi Osówka,Szydłów,staszowski,świętokrzyskie
Osówko,wieś,Tychowo,białogardzki,zachodniopomorskie
Ossala-Lesisko,wieś,Osiek,staszowski,świętokrzyskie
Ossolin,wieś,Klimontów,sandomierski,świętokrzyskie
Ossówek,część wsi Dąbrówka,Kowal,włocławski,kujawsko-pomorskie
Ossy,część wsi Sączów,Bobrowniki,będziński,śląskie
Ostałów,wieś,Chlewiska,szydłowiecki,mazowieckie
Ostaszewo,wieś,Sońsk,ciechanowski,mazowieckie
Ostaszewo-Włuski,wieś,Gzy,pułtuski,mazowieckie
Ostatkowo,wieś,Łabiszyn,żniński,kujawsko-pomorskie
Ostatni Rząd,część wsi Małe Łunawy,Chełmno,chełmiński,kujawsko-pomorskie
Ostoja,wieś,Zelów,bełchatowski,łódzkie
Ostoje,część wsi Krzczonów,Tokarnia,myślenicki,małopolskie
Ostra,część wsi Poręba Wielka,Niedźwiedź,limanowski,małopolskie
Ostra Góra,wieś,Korycin,sokólski,podlaskie
Ostra Górka,część wsi Kobylniki,Skalbmierz,kazimierski,świętokrzyskie
Ostre,część wsi Polana,Czarna,bieszczadzki,podkarpackie
Ostre Górki,część wsi Smyków,Smyków,konecki,świętokrzyskie
Ostrężnik,osada leśna,Janów,częstochowski,śląskie
Ostrocin,część wsi Mokra,Stąporków,konecki,świętokrzyskie
Ostrołęka,wieś,Głowno,zgierski,łódzkie
Ostrołęka,wieś,Samborzec,sandomierski,świętokrzyskie
Ostromęczyn-Kolonia,kolonia,Platerów,łosicki,mazowieckie
Ostropole,wieś,Barwice,szczecinecki,zachodniopomorskie
Ostrowa,część wsi Klecza Dolna,Wadowice,wadowicki,małopolskie
Ostrowąsy,wieś,Barwice,szczecinecki,zachodniopomorskie
Ostrowce,wieś,Nowy Korczyn,buski,świętokrzyskie
Ostrowe-Stańczyki,wieś,Krzynowłoga Mała,przasnyski,mazowieckie
Ostrowie,część wsi Kondrajec,Sochocin,płoński,mazowieckie
Ostrowiec,wieś,Kocierzew Południowy,łowicki,łódzkie
Ostrowiec,część wsi Przysietnica,Brzozów,brzozowski,podkarpackie
Ostrowiec Świętokrzyski,miasto,Ostrowiec Świętokrzyski,ostrowiecki,świętokrzyskie
Ostrowik,wieś,Radziłów,grajewski,podlaskie
Ostrowite,wieś,Lipno,lipnowski,kujawsko-pomorskie
Ostrowite,wieś,Chojnice,chojnicki,pomorskie
Ostrowite,wieś,Gniew,tczewski,pomorskie
Ostrowite Prymasowskie,wieś,Witkowo,gnieźnieński,wielkopolskie
Ostrowo,wieś,Gniewkowo,inowrocławski,kujawsko-pomorskie
Ostrowo,wieś,Mrocza,nakielski,kujawsko-pomorskie
Ostrowo,część miasta Władysławowo,Władysławowo,pucki,pomorskie
Ostrowo,wieś,Śrem,śremski,wielkopolskie
Ostrowo-Budy,część wsi Przyrowa,Ojrzeń,ciechanowski,mazowieckie
Ostrowsko,wieś,Uniejów,poddębicki,łódzkie
Ostrowy,wieś,Zawidz,sierpecki,mazowieckie
Ostrowy,część miasta Blachownia,Blachownia,częstochowski,śląskie
Ostrowy Baranowskie,wieś,Cmolas,kolbuszowski,podkarpackie
Ostrowy nad Okszą,wieś,Miedźno,kłobucki,śląskie
Ostrożany-Kolonia,część wsi Ostrożany,Drohiczyn,siemiatycki,podlaskie
Ostrożne,wieś,Szumowo,zambrowski,podlaskie
Ostróda,miasto,Ostróda m,ostródzki,warmińsko-mazurskie
Ostrów,część wsi Cotoń,Rogowo,żniński,kujawsko-pomorskie
Ostrów,osada leśna,Dorohusk,chełmski,lubelskie
Ostrów,część wsi Kamionka,Kamionka,lubartowski,lubelskie
Ostrów,część wsi Pawłówka,Rachanie,tomaszowski,lubelskie
Ostrów,wieś,Łask,łaski,łódzkie
Ostrów,wieś,Dalików,poddębicki,łódzkie
Ostrów,wieś,Wierzchosławice,tarnowski,małopolskie
Ostrów,wieś,Rościszewo,sierpecki,mazowieckie
Ostrów,wieś,Gać,przeworski,podkarpackie
Ostrów,część wsi Budwieć,Giby,sejneński,podlaskie
Ostrów,wieś,Wiślica,buski,świętokrzyskie
Ostrów,wieś,Krasocin,włoszczowski,świętokrzyskie
Ostrów,wieś,Olszówka,kolski,wielkopolskie
Ostrów Krupski,wieś,Krasnystaw,krasnostawski,lubelskie
Ostrów Pieckowski,część wsi Piecki,Piecki,mrągowski,warmińsko-mazurskie
Ostrów Świecki,wieś,Chełmno,chełmiński,kujawsko-pomorskie
Ostrówce,kolonia,Gąsawa,żniński,kujawsko-pomorskie
Ostrówek,kolonia,Łomazy,bialski,lubelskie
Ostrówek,część wsi Ostrówek Podyski,Cyców,łęczyński,lubelskie
Ostrówek,część wsi Iłowiec,Skierbieszów,zamojski,lubelskie
Ostrówek,część wsi Nowa Wieś,Sulmierzyce,pajęczański,łódzkie
Ostrówek,wieś,Zduńska Wola,zduńskowolski,łódzkie
Ostrówek,wieś,Baranowo,ostrołęcki,mazowieckie
Ostrówek,wieś,Siedlce,siedlecki,mazowieckie
Ostrówek,wieś,Rząśnik,wyszkowski,mazowieckie
Ostrówek,wieś,Gawłuszowice,mielecki,podkarpackie
Ostrówek,wieś,Szudziałowo,sokólski,podlaskie
Ostrówek,wieś,Stawiszyn,kaliski,wielkopolskie
Ostrówek,wieś,Orchowo,słupecki,wielkopolskie
Ostrówek Podyski,wieś,Cyców,łęczyński,lubelskie
Ostrówek-Parcela,część wsi Ostrówek,Ostrówek,wieluński,łódzkie
Ostrówka,wieś,Kazanów,zwoleński,mazowieckie
Ostrówki,wieś,Zabłudów,białostocki,podlaskie
Ostrów-Kolonia,kolonia,Wilkołaz,kraśnicki,lubelskie
Ostróżno,część miasta Zawidów,Zawidów,zgorzelecki,dolnośląskie
Ostrycharze,wieś,Lututów,wieruszowski,łódzkie
Ostryńskie,część wsi Kopczany,Lipsk,augustowski,podlaskie
Ostryszne,część wsi Polany,Krempna,jasielski,podkarpackie
Ostrzesze Drugie,część wsi Rzepiennik Marciszewski,Gromnik,tarnowski,małopolskie
Ostrzewka,osada,Trzcińsko-Zdrój,gryfiński,zachodniopomorskie
Ostrzykowizna,część miasta Zakroczym,Zakroczym,nowodworski,mazowieckie
Ostrzywilk,część wsi Radomno,Nowe Miasto Lubawskie,nowomiejski,warmińsko-mazurskie
Osuchów,wieś,Kazanów,zwoleński,mazowieckie
Osuchów-Wieś,część wsi Osuchów,Kazanów,zwoleński,mazowieckie
Osyski,część wsi Pokojewo,Opinogóra Górna,ciechanowski,mazowieckie
Oszczepalin-Kolonia,część wsi Oszczepalin Drugi,Wojcieszków,łukowski,lubelskie
Oszczywilk,wieś,Bytoń,radziejowski,kujawsko-pomorskie
Oszkowice,wieś,Bielawy,łowicki,łódzkie
Ościsłowo,osada leśna,Glinojeck,ciechanowski,mazowieckie
Ośmiorak,część wsi Stępka,Lubień Kujawski,włocławski,kujawsko-pomorskie
Ośniki,część wsi Drążno,Klwów,przysuski,mazowieckie
Ośno,wieś,Wiązów,strzeliński,dolnośląskie
Ośno Drugie,wieś,Aleksandrów Kujawski,aleksandrowski,kujawsko-pomorskie
Ośrodek,część wsi Nowosiółki,Sławatycze,bialski,lubelskie
Ośrodek,część wsi Łapiguz,Zamość,zamojski,lubelskie
Ośrodek,osada leśna,Czarna Białostocka,białostocki,podlaskie
Ośrodek,część wsi Kluczewsko,Kluczewsko,włoszczowski,świętokrzyskie
Oświęcim,wieś,Doruchów,ostrzeszowski,wielkopolskie
Otalżyno,część wsi Pomieczyno,Przodkowo,kartuski,pomorskie
Otapy,kolonia wsi Kiersnówek,Brańsk,bielski,podlaskie
Otłoczyn,osada leśna,Aleksandrów Kujawski,aleksandrowski,kujawsko-pomorskie
Otmęt,przysiółek wsi Obrowiec,Gogolin,krapkowicki,opolskie
Otnoga,wieś,Czarna Dąbrówka,bytowski,pomorskie
Otok,wieś,Bolesławiec,bolesławiecki,dolnośląskie
Otok,przysiółek wsi Dobrzeń Mały,Dobrzeń Wielki,opolski,opolskie
Otoka,wieś,Łoniów,sandomierski,świętokrzyskie
Otola Mała,wieś,Żarnowiec,zawierciański,śląskie
Otomino,wieś,Żukowo,kartuski,pomorskie
Otowo,wieś,Tarnowo Podgórne,poznański,wielkopolskie
Otrębów,część wsi Kaczyce,Zebrzydowice,cieszyński,śląskie
Otry,wieś,Kolno,olsztyński,warmińsko-mazurskie
Otusz,wieś,Buk,poznański,wielkopolskie
Otyk,przysiółek wsi Chajczyny,Zelów,bełchatowski,łódzkie
Owadów,wieś,Jastrzębia,radomski,mazowieckie
Owczarki,osada,Zwierzyn,strzelecko-drezdenecki,lubuskie
Owczarnia,część wsi Karczmiska Drugie,Karczmiska,opolski,lubelskie
Owczarnia,część wsi Zebrzydowice,Kalwaria Zebrzydowska,wadowicki,małopolskie
Owczarnia,część miasta Gdańsk,Gdańsk,Gdańsk,pomorskie
Owczarnia,część wsi Suszec,Suszec,pszczyński,śląskie
Owczarnia,osada,Stawiguda,olsztyński,warmińsko-mazurskie
Owczary,osada,Górzyca,słubicki,lubuskie
Owczary,część wsi Machowinko,Ustka,słupski,pomorskie
Owcze Błota,osada leśna,Osieczna,starogardzki,pomorskie
Owieczka,wieś,Łukowica,limanowski,małopolskie
Owieczki,wieś,Rogoźno,obornicki,wielkopolskie
Ownia,część miasta Wrocław,Wrocław,Wrocław,dolnośląskie
Owsiana,część wsi Wilkowisko,Jodłownik,limanowski,małopolskie
Owsianka,kolonia,Czarna Dąbrówka,bytowski,pomorskie
Owsne Ostrowy,osada,Lipnica,bytowski,pomorskie
Oziabły,wieś,Michałowo,białostocki,podlaskie
Ozierskie,wieś,Krynki,sokólski,podlaskie
Ozorowice,wieś,Wisznia Mała,trzebnicki,dolnośląskie
Oźna,część wsi Sól,Rajcza,żywiecki,śląskie
Ożar,kolonia,Barlinek,myśliborski,zachodniopomorskie
Ożarów,wieś,Mokrsko,wieluński,łódzkie
Ożarów Pierwszy,wieś,Opole Lubelskie,opolski,lubelskie
Ożegów,wieś,Siemkowice,pajęczański,łódzkie
Ożumiech,wieś,Krzynowłoga Mała,przasnyski,mazowieckie
Pabianice,wieś,Janów,częstochowski,śląskie
Pabisówka,część wsi Trzebunia,Pcim,myślenicki,małopolskie
Pacany,część wsi Znamirowice,Łososina Dolna,nowosądecki,małopolskie
Pachanówka,część wsi Równe,Dukla,krośnieński,podkarpackie
Pachole,wieś,Dębowa Kłoda,parczewski,lubelskie
Pachotówka,część wsi Ruda Kameralna,Zakliczyn,tarnowski,małopolskie
Pachurówka,część wsi Skomielna Biała,Lubień,myślenicki,małopolskie
Pachy,wieś,Biała Rawska,rawski,łódzkie
Paciepniki,część wsi Łodygowice,Łodygowice,żywiecki,śląskie
Packi,część wsi Zagórzany,Gdów,wielicki,małopolskie
Pacówka,przysiółek kolonii Pobołowice-Kolonia,Żmudź,chełmski,lubelskie
Pacynowo,osada,Myślibórz,myśliborski,zachodniopomorskie
