name, desc, gmina, powiat, wojew
Juraszki,przysiółek wsi Cięcina,Węgierska Górka,żywiecki,śląskie
Jurczaki,część wsi Przysietnica,Stary Sącz,nowosądecki,małopolskie
Jurczyków,część wsi Iwla,Dukla,krośnieński,podkarpackie
Jurgi,osada leśna,Goworowo,ostrołęcki,mazowieckie
Jurka,część wsi Zakrzewo,Babiak,kolski,wielkopolskie
Jurki,osada,Maków Podhalański,suski,małopolskie
Jurki,przysiółek,Kętrzyn,kętrzyński,warmińsko-mazurskie
Jurkowiaki,część wsi Zasadne,Kamienica,limanowski,małopolskie
Jurkowice Drugie,przysiółek wsi Jurkowice,Stary Targ,sztumski,pomorskie
Jurkowo,wieś,Kruklanki,giżycki,warmińsko-mazurskie
Jurkowski Potok,część wsi Ochotnica Górna,Ochotnica Dolna,nowotarski,małopolskie
Jurków,część wsi Bobrowniki Wielkie,Żabno,tarnowski,małopolskie
Jurkówka,część wsi Wiśniowa,Wiśniowa,myślenicki,małopolskie
Jurowce,wieś,Sanok,sanocki,podkarpackie
Jurówka,część wsi Obidza,Łącko,nowosądecki,małopolskie
Juryzdyka,część miasta Dąbrowa Białostocka,Dąbrowa Białostocka,sokólski,podlaskie
Jurzyn,część wsi Zimna Brzeźnica,Niegosławice,żagański,lubuskie
Jusaki-Zarzeka,wieś,Łomazy,bialski,lubelskie
Justynów,część wsi Stanisławów Duży,Kamionka,lubartowski,lubelskie
Justynów,wieś,Młodzieszyn,sochaczewski,mazowieckie
Juszczakowa,część wsi Lubień,Lubień,myślenicki,małopolskie
Juszczyńskie Polany,przysiółek wsi Juszczyn,Maków Podhalański,suski,małopolskie
Jutna,część wsi Mrzygłód,Sanok,sanocki,podkarpackie
Jutrosin-Odbudowa,część wsi Nad Stawem,Jutrosin,rawicki,wielkopolskie
Jutrzenka,wieś,Borzytuchom,bytowski,pomorskie
Kabały,wieś,Działoszyn,pajęczański,łódzkie
Kabat,osada,Długosiodło,wyszkowski,mazowieckie
Kabikiejmy Dolne,wieś,Dobre Miasto,olsztyński,warmińsko-mazurskie
Kachlówka,część wsi Kuków,Stryszawa,suski,małopolskie
Kacice,wieś,Pułtusk,pułtuski,mazowieckie
Kacperówka,wieś,Błędów,grójecki,mazowieckie
Kacpury,część wsi Kuskowizna,Ostrów Mazowiecka,ostrowski,mazowieckie
Kacza Góra,część wsi Kajetanów,Zagnańsk,kielecki,świętokrzyskie
Kaczaki,wieś,Baranów Sandomierski,tarnobrzeski,podkarpackie
Kaczawka,wieś,Lubień Kujawski,włocławski,kujawsko-pomorskie
Kacze Buki,część wsi Chwaszczyno,Żukowo,kartuski,pomorskie
Kacze Doły,część wsi Rudno Dolne,Nowe Brzesko,proszowicki,małopolskie
Kacze Raje,kolonia wsi Iłowo,Sępólno Krajeńskie,sępoleński,kujawsko-pomorskie
Kaczeniec,część wsi Łazy,Łochów,węgrowski,mazowieckie
Kaczewo,wieś,Piotrków Kujawski,radziejowski,kujawsko-pomorskie
Kaczki,wieś,Trąbki Wielkie,gdański,pomorskie
Kaczkowizna,wieś,Żychlin,kutnowski,łódzkie
Kaczków,część wsi Winiary,Gdów,wielicki,małopolskie
Kaczkówko,osada,Żnin,żniński,kujawsko-pomorskie
Kaczmarówka,część wsi Pawłokoma,Dynów,rzeszowski,podkarpackie
Kaczmarze,przysiółek wsi Nieledwia,Milówka,żywiecki,śląskie
Kaczorownia,osada,Strzelce Opolskie,strzelecki,opolskie
Kaczorowy,wieś,Raciąż,płoński,mazowieckie
Kaczorówek,przysiółek wsi Jaroszowa Wola,Prażmów,piaseczyński,mazowieckie
Kaczory,część wsi Poręba Wielka,Niedźwiedź,limanowski,małopolskie
Kaczory,część wsi Moczydła,Drawsko,czarnkowsko-trzcianecki,wielkopolskie
Kaczowice,wieś,Radziemice,proszowicki,małopolskie
Kaczówka,przysiółek wsi Żdżary,Radgoszcz,dąbrowski,małopolskie
Kaczyce,wieś,Lipnik,opatowski,świętokrzyskie
Kaczyn Stary,wieś,Czyżew,wysokomazowiecki,podlaskie
Kaczyn-Herbasy,wieś,Czyżew,wysokomazowiecki,podlaskie
Kaczyniec,część wsi Wola Biechowska,Pacanów,buski,świętokrzyskie
Kaczynos-Kolonia,osada,Stare Pole,malborski,pomorskie
Kadcza,wieś,Łącko,nowosądecki,małopolskie
Kadłub,część wsi Derło,Rokitno,bialski,lubelskie
Kadłub Turawski,wieś,Turawa,opolski,opolskie
Kadłubia,wieś,Żary,żarski,lubuskie
Kadłubowa,część wsi Odrowąż,Czarny Dunajec,nowotarski,małopolskie
Kadłubska Wola,wieś,Radzanów,białobrzeski,mazowieckie
Kadyki,wieś,Kozłowo,nidzicki,warmińsko-mazurskie
Kadzice,wieś,Proszowice,proszowicki,małopolskie
Kadzidłowa-Borki,część wsi Kadzidłowa,Grabów,łęczycki,łódzkie
Kadzie,wieś,Małdyty,ostródzki,warmińsko-mazurskie
Kadzinek,część miasta Rejowiec Fabryczny,Rejowiec Fabryczny m,chełmski,lubelskie
Kafar,wieś,Grabica,piotrkowski,łódzkie
Kaimówka,część wsi Olszowice,Świątniki Górne,krakowski,małopolskie
Kajetanka,kolonia,Janów Podlaski,bialski,lubelskie
Kajetanów,wieś,Wysokie,lubelski,lubelskie
Kajetanów,wieś,Iłża,radomski,mazowieckie
Kajetanówka,wieś,Biłgoraj,biłgorajski,lubelskie
Kajetanówka,kolonia,Milejów,łęczyński,lubelskie
Kajew,wieś,Gołuchów,pleszewski,wielkopolskie
Kajmy,kolonia,Pasłęk,elbląski,warmińsko-mazurskie
Kajzerówka,część wsi Kociołki,Kozienice,kozienicki,mazowieckie
Kakulin,wieś,Skoki,wągrowiecki,wielkopolskie
Kalaty,wieś,Stoczek,węgrowski,mazowieckie
Kaleje,wieś,Lubowidz,żuromiński,mazowieckie
Kalenice,wieś,Łyszkowice,łowicki,łódzkie
Kaleń,wieś,Markuszów,puławski,lubelskie
Kaleń,część wsi Kobyłczyna,Laskowa,limanowski,małopolskie
Kaleń,osada leśna,Włoszczowa,włoszczowski,świętokrzyskie
Kaleń Pierwszy,wieś,Sobolew,garwoliński,mazowieckie
Kaleta,część miasta Iłża,Iłża,radomski,mazowieckie
Kaletowa,część wsi Bogdanówka,Tokarnia,myślenicki,małopolskie
Kalety,przysiółek wsi Kalety,Galewice,wieruszowski,łódzkie
Kalety,część wsi Ciche,Czarny Dunajec,nowotarski,małopolskie
Kaliga,część wsi Bachórzec,Dubiecko,przemyski,podkarpackie
Kalina,przysiółek wsi Malin,Wisznia Mała,trzebnicki,dolnośląskie
Kalina,wieś,Gniezno,gnieźnieński,wielkopolskie
Kalina Dolna,przysiółek wsi Zawoja,Zawoja,suski,małopolskie
Kalina Zarzeczna,część wsi Kalina Wielka,Słaboszów,miechowski,małopolskie
Kalinka,część wsi Karwica,Cewice,lęborski,pomorskie
Kalinko,wieś,Rzgów,łódzki wschodni,łódzkie
Kalinowa,wieś,Wiązów,strzeliński,dolnośląskie
Kalinowa,wieś,Turek,turecki,wielkopolskie
Kalinowice Rządowe,część miasta Zamość,Zamość m,Zamość,lubelskie
Kalinowo,osada,Skąpe,świebodziński,lubuskie
Kalinowo,wieś,Długosiodło,wyszkowski,mazowieckie
Kalinowo,osada,Giżycko,giżycki,warmińsko-mazurskie
Kalinowy Dół,wieś,Adamów,łukowski,lubelskie
Kalinów,część wsi Wola Kalinowska,Sułoszowa,krakowski,małopolskie
Kalinów Mały,wieś,Rzeczniów,lipski,mazowieckie
Kalinówka,część miasta Świdnik,Świdnik,świdnicki,lubelskie
Kalinówka,część wsi Stanisławów,Uniejów,poddębicki,łódzkie
Kalinówka,kolonia wsi Przezwody,Wodzisław,jędrzejowski,świętokrzyskie
Kalinówka-Basie,wieś,Rutki,zambrowski,podlaskie
Kaliska,część wsi Unisławice,Kowal,włocławski,kujawsko-pomorskie
Kaliska,kolonia,Czersk,chojnicki,pomorskie
Kaliska,osada,Międzychód,międzychodzki,wielkopolskie
Kaliska-Kolonia,część wsi Kaliska,Wilczyn,koniński,wielkopolskie
Kaliski,wieś,Klukowo,wysokomazowiecki,podlaskie
Kalisówka,część wsi Wiśniowa,Wiśniowa,myślenicki,małopolskie
Kalisz,miasto,Kalisz,Kalisz,wielkopolskie
Kaliszany,wieś,Wojciechowice,opatowski,świętokrzyskie
Kaliszki,osada leśna,Czosnów,nowodworski,mazowieckie
Kaliszkowice,osada,Skąpe,świebodziński,lubuskie
Kaliszówka,część wsi Skawa,Raba Wyżna,nowotarski,małopolskie
Kalitnik,kolonia,Michałowo,białostocki,podlaskie
Kalka,część wsi Brodnica Górna,Kartuzy,kartuski,pomorskie
Kalnica,wieś,Cisna,leski,podkarpackie
Kalniszki,osada,Gołdap,gołdapski,warmińsko-mazurskie
Kalonka,wieś,Nowosolna,łódzki wschodni,łódzkie
Kalsk,wieś,Sulechów,zielonogórski,lubuskie
Kaluga,część wsi Otfinów,Żabno,tarnowski,małopolskie
Kalwaria,część wsi Lubatowa,Iwonicz-Zdrój,krośnieński,podkarpackie
Kalwaria,osada,Dziemiany,kościerski,pomorskie
Kalwaria Zebrzydowska,miasto,Kalwaria Zebrzydowska,wadowicki,małopolskie
Kalwy,wieś,Buk,poznański,wielkopolskie
Kałdowo,wieś,Malbork,malborski,pomorskie
Kałdus,wieś,Chełmno,chełmiński,kujawsko-pomorskie
Kałek-Kolonia,część wsi Kałek,Krzymów,koniński,wielkopolskie
Kałęczyn,wieś,Grodzisk Mazowiecki,grodziski,mazowieckie
Kałęczyn,wieś,Piątnica,łomżyński,podlaskie
Kałęczyn-Walochy,wieś,Rutki,zambrowski,podlaskie
Kałki,wieś,Ojrzeń,ciechanowski,mazowieckie
Kałków,wieś,Otmuchów,nyski,opolskie
Kałowo,osada,Krzemieniewo,leszczyński,wielkopolskie
Kaługa,część wsi Nielbark,Kurzętnik,nowomiejski,warmińsko-mazurskie
Kałuża,część wsi Górka Kościejowska,Racławice,miechowski,małopolskie
Kałuże,część wsi Góra Świętego Jana,Jodłownik,limanowski,małopolskie
Kałwągi,wieś,Korsze,kętrzyński,warmińsko-mazurskie
Kały-Towarzystwo,wieś,Nowe Ostrowy,kutnowski,łódzkie
Kamaszka,część wsi Lipno,Brzeźnio,sieradzki,łódzkie
Kamera,część wsi Łączany,Brzeźnica,wadowicki,małopolskie
Kamianka,wieś,Rzekuń,ostrołęcki,mazowieckie
Kamianki,wieś,Jedwabne,łomżyński,podlaskie
Kamianki-Wańki,wieś,Przesmyki,siedlecki,mazowieckie
Kamienica,osada leśna,Skępe,lipnowski,kujawsko-pomorskie
Kamienica,wieś,Załuski,płoński,mazowieckie
Kamienica,osada leśna,Borzytuchom,bytowski,pomorskie
Kamienica,wieś,Kazimierz Biskupi,koniński,wielkopolskie
Kamienica nad Nysą Łużycką,wieś,Trzebiel,żarski,lubuskie
Kamienica-Majątek,osada,Kazimierz Biskupi,koniński,wielkopolskie
Kamienice-Ślesice,część wsi Kraski-Ślesice,Krasne,przasnyski,mazowieckie
Kamienie,kolonia,Łomazy,bialski,lubelskie
Kamieniec,osada,Sicienko,bydgoski,kujawsko-pomorskie
Kamieniec,przysiółek wsi Stradomka,Bochnia,bocheński,małopolskie
Kamieniec,część wsi Młoszowa,Trzebinia,chrzanowski,małopolskie
Kamieniec,część wsi Sieciechowice,Iwanowice,krakowski,małopolskie
Kamieniec,część wsi Rzeżuśnia,Gołcza,miechowski,małopolskie
Kamieniec,część wsi Czechówka,Siepraw,myślenicki,małopolskie
Kamieniec,część wsi Ochotnica Dolna,Ochotnica Dolna,nowotarski,małopolskie
Kamieniec,część wsi Faliszewice,Zakliczyn,tarnowski,małopolskie
Kamieniec,część wsi Targanice,Andrychów,wadowicki,małopolskie
Kamieniec,część wsi Sygneczów,Wieliczka,wielicki,małopolskie
Kamieniec,część wsi Obarzym,Dydnia,brzozowski,podkarpackie
Kamieniec,część wsi Olimpów,Iwierzyce,ropczycko-sędziszowski,podkarpackie
Kamieniec,część wsi Chmielnik,Chmielnik,rzeszowski,podkarpackie
Kamieniec,część wsi Gogołów,Frysztak,strzyżowski,podkarpackie
Kamieniec,część wsi Ochaby Małe,Skoczów,cieszyński,śląskie
Kamieniec,kolonia,Słupia,jędrzejowski,świętokrzyskie
Kamieniec,część wsi Tomaszów,Michałów,pińczowski,świętokrzyskie
Kamieniec,osada,Susz,iławski,warmińsko-mazurskie
Kamieniec Wisłocki,część wsi Kamieniec,Koprzywnica,sandomierski,świętokrzyskie
Kamieniska,osada,Goleniów,goleniowski,zachodniopomorskie
Kamienna,wieś,Lubień Kujawski,włocławski,kujawsko-pomorskie
Kamienna,wieś,Łabowa,nowosądecki,małopolskie
Kamienna,osada,Prabuty,kwidzyński,pomorskie
Kamienna,część miasta Skarżysko-Kamienna,Skarżysko-Kamienna,skarżyski,świętokrzyskie
Kamienna Góra,część wsi Świekatowo,Świekatowo,świecki,kujawsko-pomorskie
Kamienna Góra,przysiółek wsi Nadziejów,Otmuchów,nyski,opolskie
Kamienna Góra,część wsi Sułkowice,Solec-Zdrój,buski,świętokrzyskie
Kamienna Góra,osada,Czaplinek,drawski,zachodniopomorskie
Kamienna Nowa,wieś,Dąbrowa Białostocka,sokólski,podlaskie
Kamienna Wola,wieś,Stąporków,konecki,świętokrzyskie
Kamienne Brody,wieś,Wielgie,lipnowski,kujawsko-pomorskie
Kamiennik,wieś,Kamiennik,nyski,opolskie
Kamienny Bród,kolonia,Michałowo,białostocki,podlaskie
Kamienny Kopiec,część wsi Antoninów,Gostynin,gostyniński,mazowieckie
Kamienny Most,wieś,Chociwel,stargardzki,zachodniopomorskie
Kamień,wieś,Międzybórz,oleśnicki,dolnośląskie
Kamień,część wsi Terebiń,Werbkowice,hrubieszowski,lubelskie
Kamień,wieś,Stary Brus,włodawski,lubelskie
Kamień,wieś,Sławno,opoczyński,łódzkie
Kamień,wieś,Dzierzgowo,mławski,mazowieckie
Kamień,przysiółek wsi Strzeczona,Debrzno,człuchowski,pomorskie
Kamień,część wsi Miedziana Góra,Miedziana Góra,kielecki,świętokrzyskie
Kamień,osada leśna,Węgorzewo,węgorzewski,warmińsko-mazurskie
Kamień,wieś,Słupca,słupecki,wielkopolskie
Kamień Górny,część wsi Kamień,Dmosin,brzeziński,łódzkie
Kamień Łukawski,wieś,Dwikozy,sandomierski,świętokrzyskie
Kamień Plebański,część miasta Sandomierz,Sandomierz,sandomierski,świętokrzyskie
Kamień Śląski,przysiółek wsi Otmice,Izbicko,strzelecki,opolskie
Kamieńce,przysiółek wsi Zawoja,Zawoja,suski,małopolskie
Kamieńczyce,wieś,Miechów,miechowski,małopolskie
Kamieńczyk,wieś,Sterdyń,sokołowski,mazowieckie
Kamieńczyk-Pierce,część wsi Kamieńczyk-Ryciorki,Boguty-Pianki,ostrowski,mazowieckie
Kamień-Kolonia,część wsi Kamień,Ceków-Kolonia,kaliski,wielkopolskie
Kamieńskie,wieś,Orzysz,piski,warmińsko-mazurskie
Kamieńszczyzna,część wsi Wszeliwy,Iłów,sochaczewski,mazowieckie
Kamierowskie Piece,wieś,Skarszewy,starogardzki,pomorskie
Kamińsk,wieś,Jedlińsk,radomski,mazowieckie
Kamińskie Pliszki,wieś,Poświętne,białostocki,podlaskie
Kamion,wieś,Nowy Duninów,płocki,mazowieckie
Kamion Podgórny,przysiółek wsi Kamion,Młodzieszyn,sochaczewski,mazowieckie
Kamionacz,wieś,Warta,sieradzki,łódzkie
Kamionek,część wsi Budziska,Halinów,miński,mazowieckie
Kamionek Wielki,wieś,Tolkmicko,elbląski,warmińsko-mazurskie
Kamionka,wieś,Radomin,golubsko-dobrzyński,kujawsko-pomorskie
Kamionka,część wsi Zastawie,Goraj,biłgorajski,lubelskie
Kamionka,część wsi Świdry,Łuków,łukowski,lubelskie
Kamionka,część wsi Orzechówek,Kobiele Wielkie,radomszczański,łódzkie
Kamionka,część wsi Jasień,Brzesko,brzeski,małopolskie
Kamionka,część wsi Zakliczyn,Siepraw,myślenicki,małopolskie
Kamionka,osada leśna,Glinojeck,ciechanowski,mazowieckie
Kamionka,wieś,Jakubów,miński,mazowieckie
Kamionka,wieś,Mszczonów,żyrardowski,mazowieckie
Kamionka,część wsi Huta Komorowska,Majdan Królewski,kolbuszowski,podkarpackie
Kamionka,wieś,Ostrów,ropczycko-sędziszowski,podkarpackie
Kamionka,wieś,Jasionówka,moniecki,podlaskie
Kamionka,wieś,Czersk,chojnicki,pomorskie
Kamionka,wieś,Malbork,malborski,pomorskie
Kamionka,część wsi Łukowa,Chęciny,kielecki,świętokrzyskie
Kamionka,wieś,Nidzica,nidzicki,warmińsko-mazurskie
Kamionka,wieś,Chodzież,chodzieski,wielkopolskie
Kamionka,osada leśna,Ostrów Wielkopolski,ostrowski,wielkopolskie
Kamionka,osada,Chociwel,stargardzki,zachodniopomorskie
Kamionka Górna,osada,Krzeszów,niżański,podkarpackie
Kamionka Nowa,wieś,Bargłów Kościelny,augustowski,podlaskie
Kamionka-Kolonia,wieś,Krzeszów,niżański,podkarpackie
Kamionki,część wsi Rajbrot,Lipnica Murowana,bocheński,małopolskie
Kamionki,część wsi Koźmice Małe,Wieliczka,wielicki,małopolskie
Kamionki,przysiółek wsi Łubno,Piekoszów,kielecki,świętokrzyskie
Kamionki,wieś,Kozłowo,nidzicki,warmińsko-mazurskie
Kamionki Małe,wieś,Łysomice,toruński,kujawsko-pomorskie
Kamionna,wieś,Winnica,pułtuski,mazowieckie
Kamionowo,wieś,Troszyn,ostrołęcki,mazowieckie
Kamnica,osada,Miastko,bytowski,pomorskie
Kamodzienice,część wsi Mietel,Stopnica,buski,świętokrzyskie
Kampinos,wieś,Kampinos,warszawski zachodni,mazowieckie
Kamyk,wieś,Łapanów,bocheński,małopolskie
Kamyk,wieś,Pionki,radomski,mazowieckie
Kamyszów,wieś,Kazimierza Wielka,kazimierski,świętokrzyskie
Kanada,przysiółek wsi Witkowice,Kęty,oświęcimski,małopolskie
Kanada,część wsi Grzegorzówka,Hyżne,rzeszowski,podkarpackie
Kandydaci,część wsi Piotrowice,Strzyżewice,lubelski,lubelskie
Kania,część wsi Grabowce Dolne,Nowodwór,rycki,lubelskie
Kania,wieś,Sieroszewice,ostrowski,wielkopolskie
Kania Górka,osada,Ostrowice,drawski,zachodniopomorskie
Kanibród,wieś,Lubień Kujawski,włocławski,kujawsko-pomorskie
Kanie,wieś,Rejowiec Fabryczny,chełmski,lubelskie
Kaniew,wieś,Koźmin Wielkopolski,krotoszyński,wielkopolskie
Kanigówek,wieś,Ciechanów,ciechanowski,mazowieckie
Kaniorówka,część wsi Lubatowa,Iwonicz-Zdrój,krośnieński,podkarpackie
Kaniów,przysiółek wsi Bachowice,Spytkowice,wadowicki,małopolskie
Kaniówek,przysiółek wsi Dankowice,Wilamowice,bielski,śląskie
Kaniówka,część wsi Białka Tatrzańska,Bukowina Tatrzańska,tatrzański,małopolskie
Kaniuki,wieś,Zabłudów,białostocki,podlaskie
Kantnerowizna,część wsi Józefowo,Przedecz,kolski,wielkopolskie
Kantoria,część miasta Opatów,Opatów,opatowski,świętokrzyskie
Kantowo,osada,Kisielice,iławski,warmińsko-mazurskie
Kanus,część wsi Draliny,Pawonków,lubliniecki,śląskie
Kapalica,część wsi Nosków,Jaraczewo,jarociński,wielkopolskie
Kapałów Potok,część wsi Lachowice,Stryszawa,suski,małopolskie
Kapice,wieś,Połczyn-Zdrój,świdwiński,zachodniopomorskie
Kapicówka,część wsi Stryszawa,Stryszawa,suski,małopolskie
Kapinoska,część wsi Lusina,Mogilany,krakowski,małopolskie
Kapkaz,część wsi Biała Druga,Janów Lubelski,janowski,lubelskie
Kapkaz,część wsi Przełaj Czepiecki,Sędziszów,jędrzejowski,świętokrzyskie
Kapkazy,część wsi Minoga,Skała,krakowski,małopolskie
Kaplica,wieś,Somonino,kartuski,pomorskie
Kaplin,wieś,Mogielnica,grójecki,mazowieckie
Kaplonosy-Kolonia,kolonia,Wyryki,włodawski,lubelskie
Kapłonówka,część wsi Ponice,Rabka-Zdrój,nowotarski,małopolskie
Kapralówka,część wsi Podłopień,Tymbark,limanowski,małopolskie
Kapturów,kolonia,Busko-Zdrój,buski,świętokrzyskie
Kapustowa,część wsi Jabłonka,Jabłonka,nowotarski,małopolskie
Kaputówka,część wsi Dęborzyn,Jodłowa,dębicki,podkarpackie
Karakule,wieś,Supraśl,białostocki,podlaskie
Karasiewo,część wsi Popowo,Lipno,lipnowski,kujawsko-pomorskie
Karasiówka,część wsi Wołowice,Czernichów,krakowski,małopolskie
Karaska-Leśniczówka,osada leśna,Kadzidło,ostrołęcki,mazowieckie
Karazjak,część wsi Podgrodzie,Dębica,dębicki,podkarpackie
Karbowa,część miasta Katowice,Katowice,Katowice,śląskie
Karbowo,osada,Orneta,lidzbarski,warmińsko-mazurskie
Karbówko,przysiółek,Przasnysz,przasnyski,mazowieckie
Karchówka,część wsi Sól,Rajcza,żywiecki,śląskie
Karcze,wieś,Zbuczyn,siedlecki,mazowieckie
Karczemka,osada,Skrwilno,rypiński,kujawsko-pomorskie
Karczemka,przysiółek wsi Duranów,Tarłów,opatowski,świętokrzyskie
Karczemka Gardkowska,przysiółek osady Gardkowice,Choczewo,wejherowski,pomorskie
Karczemki Nynkowskie,część miasta Gdańsk,Gdańsk,Gdańsk,pomorskie
Karczew,wieś,Rybczewice,świdnicki,lubelskie
Karczewiec,część wsi Rybno,Sorkwity,mrągowski,warmińsko-mazurskie
Karczewo,wieś,Golub-Dobrzyń,golubsko-dobrzyński,kujawsko-pomorskie
Karczma,część wsi Łążek Ordynacki,Janów Lubelski,janowski,lubelskie
Karczma,część wsi Wolica,Jędrzejów,jędrzejowski,świętokrzyskie
Karczmarczykówka,część wsi Chabówka,Rabka-Zdrój,nowotarski,małopolskie
Karczmarzówka,część wsi Naprawa,Jordanów,suski,małopolskie
Karczmiska,przysiółek wsi Zaleszany,Zaleszany,stalowowolski,podkarpackie
Karczmisko,wieś,Czarna Białostocka,białostocki,podlaskie
Karczmy,część wsi Czestków B,Buczek,łaski,łódzkie
Karczowina,przysiółek wsi Sądrożyce,Twardogóra,oleśnicki,dolnośląskie
Karczów,wieś,Wielgomłyny,radomszczański,łódzkie
Karczówka,część miasta Rypin,Rypin m,rypiński,kujawsko-pomorskie
Karczówka,wieś,Rusinów,przysuski,mazowieckie
Karczówki,część wsi Siemkowice,Siemkowice,pajęczański,łódzkie
Karczunek,część wsi Honiatycze,Werbkowice,hrubieszowski,lubelskie
Karczunek,część miasta Kałuszyn,Kałuszyn,miński,mazowieckie
Karczunek,przysiółek wsi Śliwnica,Dubiecko,przemyski,podkarpackie
Karczunek nad Lasem,część wsi Włodzimierzów,Aleksandrów,piotrkowski,łódzkie
Karczyn,osada,Kruszwica,inowrocławski,kujawsko-pomorskie
Karczyska,część wsi Krużlowa Wyżna,Grybów,nowosądecki,małopolskie
Kargoszyn,część miasta Ciechanów,Ciechanów m,ciechanowski,mazowieckie
Kargów,część wsi Potok Wielki,Jędrzejów,jędrzejowski,świętokrzyskie
Karkoszka,część miasta Wodzisław Śląski,Wodzisław Śląski,wodzisławski,śląskie
Karkoszów,wieś,Krzeszyce,sulęciński,lubuskie
Karkulówka,część miasta Rabka-Zdrój,Rabka-Zdrój,nowotarski,małopolskie
Karlin,wieś,Moszczenica,piotrkowski,łódzkie
Karlino,miasto,Karlino,białogardzki,zachodniopomorskie
Karłowice,przysiółek wsi Goła,Gorzów Śląski,oleski,opolskie
Karłowice Wielkie,wieś,Kamiennik,nyski,opolskie
Karłowo,osada leśna,Krasnosielc,makowski,mazowieckie
Karłowo,wieś,Węgorzewo,węgorzewski,warmińsko-mazurskie
Karłówka,część wsi Skawa,Raba Wyżna,nowotarski,małopolskie
Karmin,wieś,Śmigiel,kościański,wielkopolskie
Karminiec,wieś,Dobrzyca,pleszewski,wielkopolskie
Karnice,wieś,Udanin,średzki,dolnośląskie
Karnice,wieś,Radowo Małe,łobeski,zachodniopomorskie
Karniewo,część miasta Pyrzyce,Pyrzyce,pyrzycki,zachodniopomorskie
Karniów,wieś,Kocmyrzów-Luborzyca,krakowski,małopolskie
Karnity,osada,Miłomłyn,ostródzki,warmińsko-mazurskie
