name, desc, gmina, powiat, wojew
Nowe Zawady,część wsi Wycinka Wolska,Kowiesy,skierniewicki,łódzkie
Nowe Złotno,część miasta Łódź,Łódź,Łódź,łódzkie
Nowe Żalno,osada,Kęsowo,tucholski,kujawsko-pomorskie
Nowe Żochowo,wieś,Staroźreby,płocki,mazowieckie
Nowęcin,wieś,Wicko,lęborski,pomorskie
Nowice,wieś,Lipiany,pyrzycki,zachodniopomorskie
Nowieczek,wieś,Dolsk,śremski,wielkopolskie
Nowina,wieś,Ziębice,ząbkowicki,dolnośląskie
Nowina,część wsi Wielkie Drogi,Skawina,krakowski,małopolskie
Nowina,część wsi Istebna,Istebna,cieszyński,śląskie
Nowina,część wsi Dachowa,Kórnik,poznański,wielkopolskie
Nowiniec,przysiółek wsi Białków,Lubsko,żarski,lubuskie
Nowinka,część wsi Ogrodniki,Narew,hajnowski,podlaskie
Nowinka,kolonia kolonii Miejskie Nowiny,Sokółka,sokólski,podlaskie
Nowinki,część wsi Nosów-Kolonia,Leśna Podlaska,bialski,lubelskie
Nowinki,osada leśna,Łuków,łukowski,lubelskie
Nowinki,wieś,Ręczno,piotrkowski,łódzkie
Nowinki,przysiółek wsi Kochanów,Borkowice,przysuski,mazowieckie
Nowinki,część wsi Donimierz,Szemud,wejherowski,pomorskie
Nowiny,wieś,Chodecz,włocławski,kujawsko-pomorskie
Nowiny,kolonia wsi Szóstka,Drelów,bialski,lubelskie
Nowiny,część wsi Podlodówek,Michów,lubartowski,lubelskie
Nowiny,część wsi Błażków,Wola Mysłowska,łukowski,lubelskie
Nowiny,część wsi Polany,Krynice,tomaszowski,lubelskie
Nowiny,osada,Przytoczna,międzyrzecki,lubuskie
Nowiny,część wsi Żerniki,Zadzim,poddębicki,łódzkie
Nowiny,wieś,Żelechlinek,tomaszowski,łódzkie
Nowiny,część wsi Kobielnik,Wiśniowa,myślenicki,małopolskie
Nowiny,część wsi Cisie,Halinów,miński,mazowieckie
Nowiny,część wsi Kąty,Kołbiel,otwocki,mazowieckie
Nowiny,część miasta Węgrów,Węgrów,węgrowski,mazowieckie
Nowiny,część wsi Dębowa,Jodłowa,dębicki,podkarpackie
Nowiny,przysiółek wsi Grębów,Grębów,tarnobrzeski,podkarpackie
Nowiny,część wsi Grądy Małe,Jedwabne,łomżyński,podlaskie
Nowiny,kolonia wsi Kisielnica,Piątnica,łomżyński,podlaskie
Nowiny,osada wsi Wygonin,Stara Kiszewa,kościerski,pomorskie
Nowiny,przysiółek wsi Brzechów,Daleszyce,kielecki,świętokrzyskie
Nowiny,część wsi Wąsosz,Końskie,konecki,świętokrzyskie
Nowiny,wieś,Frombork,braniewski,warmińsko-mazurskie
Nowiny,osada,Świętajno,olecki,warmińsko-mazurskie
Nowiny,część wsi Trójka,Stare Miasto,koniński,wielkopolskie
Nowiny Drzewieckie,część wsi Tomaszew,Olszówka,kolski,wielkopolskie
Nowiny Malczewskie,część miasta Radom,Radom,Radom,mazowieckie
Nowiny Wielkie,wieś,Witnica,gorzowski,lubuskie
Nowiny-Sokołówka,część wsi Stare Guty,Grabowo,kolneński,podlaskie
Nowki,część wsi Wyszynki,Budzyń,chodzieski,wielkopolskie
Nowoć,część miasta Szczyrk,Szczyrk,bielski,śląskie
Nowodwory,część miasta Ciechanowiec,Ciechanowiec,wysokomazowiecki,podlaskie
Nowodwór,wieś,Nowodwór,rycki,lubelskie
Nowodzielnik,wieś,Siennica,miński,mazowieckie
Nowogród,wieś,Łęczna,łęczyński,lubelskie
Nowogródek Pomorski,wieś,Nowogródek Pomorski,myśliborski,zachodniopomorskie
Nowokolno,wieś,Janów,sokólski,podlaskie
Nowolipsk,wieś,Chocz,pleszewski,wielkopolskie
Nowomodna,wieś,Jabłonna Lacka,sokołowski,mazowieckie
Nowopole,wieś,Wietrzychowice,tarnowski,małopolskie
Noworąblów,wieś,Karczmiska,opolski,lubelskie
Nowosady,wieś,Brańsk,bielski,podlaskie
Nowosiadło,wieś,Słubice,płocki,mazowieckie
Nowosielce,wieś,Przeworsk,przeworski,podkarpackie
Nowosiółek,część wsi Choroszczewo,Milejczyce,siemiatycki,podlaskie
Nowosiółki,wieś,Chełm,chełmski,lubelskie
Nowosiółki,część miasta Choroszcz,Choroszcz,białostocki,podlaskie
Nowosiółki,część wsi Białogorce,Krynki,sokólski,podlaskie
Nowosiółki Dydyńskie,wieś,Fredropol,przemyski,podkarpackie
Nowosiółki-Osada,osada wsi Nowosiółki,Telatyn,tomaszowski,lubelskie
Nowostawy,osada wsi Starzawa,Stubno,przemyski,podkarpackie
Nowotaniec,wieś,Bukowsko,sanocki,podkarpackie
Nowowola,wieś,Janów,sokólski,podlaskie
Nowy Antonin,wieś,Firlej,lubartowski,lubelskie
Nowy Bartków,wieś,Korczew,siedlecki,mazowieckie
Nowy Białcz,wieś,Śmigiel,kościański,wielkopolskie
Nowy Błeszyn,osada,Mieszkowice,gryfiński,zachodniopomorskie
Nowy Borek,osada,Kołobrzeg,kołobrzeski,zachodniopomorskie
Nowy Brańszczyk,wieś,Brańszczyk,wyszkowski,mazowieckie
Nowy Browiniec,wieś,Lubrza,prudnicki,opolskie
Nowy Bud,przysiółek wsi Dobra,Strzeleczki,krapkowicki,opolskie
Nowy Busk,część wsi Zbludowice,Busko-Zdrój,buski,świętokrzyskie
Nowy Chylin,część wsi Chylin,Mała Wieś,płocki,mazowieckie
Nowy Cygów,wieś,Poświętne,wołomiński,mazowieckie
Nowy Cząstków,część wsi Sosnówka,Nowa Słupia,kielecki,świętokrzyskie
Nowy Drzewicz,wieś,Wiskitki,żyrardowski,mazowieckie
Nowy Dworek,część wsi Grabowo-Kolonie,Augustów,augustowski,podlaskie
Nowy Dwór,wieś,Radwanice,polkowicki,dolnośląskie
Nowy Dwór,wieś,Brodnica,brodnicki,kujawsko-pomorskie
Nowy Dwór,wieś,Dąbrowa Biskupia,inowrocławski,kujawsko-pomorskie
Nowy Dwór,wieś,Skwierzyna,międzyrzecki,lubuskie
Nowy Dwór,część wsi Marianki,Ciepielów,lipski,mazowieckie
Nowy Dwór,przysiółek wsi Kowalowice,Namysłów,namysłowski,opolskie
Nowy Dwór,osada,Sulęczyno,kartuski,pomorskie
Nowy Dwór,część miasta Czechowice-Dziedzice,Czechowice-Dziedzice,bielski,śląskie
Nowy Dwór,część miasta Rybnik,Rybnik,Rybnik,śląskie
Nowy Dwór,osada leśna,Lidzbark,działdowski,warmińsko-mazurskie
Nowy Dwór,wieś,Jedwabno,szczycieński,warmińsko-mazurskie
Nowy Dwór,część wsi Grabów-Wójtostwo,Grabów nad Prosną,ostrzeszowski,wielkopolskie
Nowy Dwór Elbląski,osada,Gronowo Elbląskie,elbląski,warmińsko-mazurskie
Nowy Dwór Pelpliński,wieś,Pelplin,tczewski,pomorskie
Nowy Dziadowiec,część wsi Reczyce,Domaniewice,łowicki,łódzkie
Nowy Dzikowiec,wieś,Dzikowiec,kolbuszowski,podkarpackie
Nowy Folwark,wieś,Leśniowice,chełmski,lubelskie
Nowy Folwark,wieś,Busko-Zdrój,buski,świętokrzyskie
Nowy Folwark,kolonia,Szamotuły,szamotulski,wielkopolskie
Nowy Garbów,wieś,Dwikozy,sandomierski,świętokrzyskie
Nowy Glinik,wieś,Tarnowiec,jasielski,podkarpackie
Nowy Gołymin,wieś,Gołymin-Ośrodek,ciechanowski,mazowieckie
Nowy Gościniec,przysiółek wsi Grzybowice,Skoki,wągrowiecki,wielkopolskie
Nowy Grabów,część wsi Grabów nad Wisłą,Przyłęk,zwoleński,mazowieckie
Nowy Gruszczyn,część wsi Gruszczyn,Magnuszew,kozienicki,mazowieckie
Nowy Holeszów,wieś,Hanna,włodawski,lubelskie
Nowy Janków,wieś,Radzymin,wołomiński,mazowieckie
Nowy Jaromierz,wieś,Kargowa,zielonogórski,lubuskie
Nowy Jasiniec,wieś,Koronowo,bydgoski,kujawsko-pomorskie
Nowy Józefów,część miasta Łódź,Łódź,Łódź,łódzkie
Nowy Kadłub,część wsi Stary Kadłub,Stara Błotnica,białobrzeski,mazowieckie
Nowy Kamień,wieś,Gąbin,płocki,mazowieckie
Nowy Karolew,wieś,Koźminek,kaliski,wielkopolskie
Nowy Kawęczyn,część wsi Kawęczyn,Wadowice Górne,mielecki,podkarpackie
Nowy Kisielin,wieś,Zielona Góra,zielonogórski,lubuskie
Nowy Kłosów,część wsi Kłosów,Mieszkowice,gryfiński,zachodniopomorskie
Nowy Komorów,część wsi Komorów,Stąporków,konecki,świętokrzyskie
Nowy Korczyn,osada,Nowy Korczyn,buski,świętokrzyskie
Nowy Kozirynek,część miasta Radzyń Podlaski,Radzyń Podlaski m,radzyński,lubelskie
Nowy Kraków,wieś,Darłowo,sławieński,zachodniopomorskie
Nowy Królewiec,część wsi Królewiec,Mińsk Mazowiecki,miński,mazowieckie
Nowy Las,wieś,Głuchołazy,nyski,opolskie
Nowy Lindów,wieś,Kowiesy,skierniewicki,łódzkie
Nowy Lubliniec,wieś,Cieszanów,lubaczowski,podkarpackie
Nowy Łajszczew,wieś,Puszcza Mariańska,żyrardowski,mazowieckie
Nowy Łupków,osada,Komańcza,sanocki,podkarpackie
Nowy Marianów,część wsi Marianów,Gniewoszów,kozienicki,mazowieckie
Nowy Międzyłęż,przysiółek wsi Międzyłęż,Pelplin,tczewski,pomorskie
Nowy Młyn,osada,Świecie nad Osą,grudziądzki,kujawsko-pomorskie
Nowy Młyn,część wsi Bilno,Lubień Kujawski,włocławski,kujawsko-pomorskie
Nowy Młyn,część wsi Wronowice,Łask,łaski,łódzkie
Nowy Młyn,część miasta Skarżysko-Kamienna,Skarżysko-Kamienna,skarżyski,świętokrzyskie
Nowy Młyn,osada,Miedzichowo,nowotomyski,wielkopolskie
Nowy Młyn Pierwszy,część wsi Laskowo,Szamocin,chodzieski,wielkopolskie
Nowy Mroczeń,część wsi Mroczeń,Baranów,kępiński,wielkopolskie
Nowy Ocinek,część wsi Ocinek,Wilczyce,sandomierski,świętokrzyskie
Nowy Oryszew,wieś,Wiskitki,żyrardowski,mazowieckie
Nowy Ostrów,część wsi Łosienice,Stężyca,kartuski,pomorskie
Nowy Pilczyn,wieś,Łaskarzew,garwoliński,mazowieckie
Nowy Poniatów,część miasta Wałbrzych,Wałbrzych,wałbrzyski,dolnośląskie
Nowy Prażmów,wieś,Prażmów,piaseczyński,mazowieckie
Nowy Przychód,część miasta Łaskarzew,Łaskarzew m,garwoliński,mazowieckie
Nowy Rachów,wieś,Annopol,kraśnicki,lubelskie
Nowy Ranachów,część wsi Ranachów-Wieś,Kazanów,zwoleński,mazowieckie
Nowy Rembertów,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Nowy Rydzów,część wsi Rydzów,Mielec,mielecki,podkarpackie
Nowy Sielc,wieś,Rzewnie,makowski,mazowieckie
Nowy Skarlin,część wsi Skarlin,Nowe Miasto Lubawskie,nowomiejski,warmińsko-mazurskie
Nowy Skórzec,część wsi Skórzec,Ciechanowiec,wysokomazowiecki,podlaskie
Nowy Sławsk,część wsi Sławsk,Rzgów,koniński,wielkopolskie
Nowy Stachów,część wsi Augustów,Grabów nad Pilicą,kozienicki,mazowieckie
Nowy Staw,miasto,Nowy Staw,malborski,pomorskie
Nowy Stąporków,część miasta Stąporków,Stąporków,konecki,świętokrzyskie
Nowy Sulechów,część wsi Krawce,Grębów,tarnobrzeski,podkarpackie
Nowy Szwarocin,wieś,Rybno,sochaczewski,mazowieckie
Nowy Świat,przysiółek wsi Biskupice,Syców,oleśnicki,dolnośląskie
Nowy Świat,część wsi Zakrzewska Osada,Więcbork,sępoleński,kujawsko-pomorskie
Nowy Świat,wieś,Sulechów,zielonogórski,lubuskie
Nowy Świat,wieś,Wieluń,wieluński,łódzkie
Nowy Świat,część wsi Rybna,Czernichów,krakowski,małopolskie
Nowy Świat,część wsi Jastrzębia,Ciężkowice,tarnowski,małopolskie
Nowy Świat,część wsi Frydrychowice,Wieprz,wadowicki,małopolskie
Nowy Świat,wieś,Lubsza,brzeski,opolskie
Nowy Świat,część wsi Bestwina,Bestwina,bielski,śląskie
Nowy Świat,część wsi Bąków,Strumień,cieszyński,śląskie
Nowy Świat,część wsi Dębówiec,Wilczyn,koniński,wielkopolskie
Nowy Świat,wieś,Kawęczyn,turecki,wielkopolskie
Nowy Targ,wieś,Stary Targ,sztumski,pomorskie
Nowy Troszyn,wieś,Gąbin,płocki,mazowieckie
Nowy Wachów,przysiółek wsi Leśna,Olesno,oleski,opolskie
Nowy Wiączemin,wieś,Słubice,płocki,mazowieckie
Nowy Wielisław,część miasta Polanica-Zdrój,Polanica-Zdrój,kłodzki,dolnośląskie
Nowy Wiśnicz,miasto,Nowy Wiśnicz,bocheński,małopolskie
Nowy Wylezin,wieś,Kowiesy,skierniewicki,łódzkie
Nowy Zambrzyków,wieś,Sobienie-Jeziory,otwocki,mazowieckie
Nowy Zglechów,wieś,Siennica,miński,mazowieckie
Nowy Żabieniec,wieś,Wilga,garwoliński,mazowieckie
Nowy Żodyń,przysiółek wsi Żodyń,Siedlec,wolsztyński,wielkopolskie
Nożegary,osada leśna,Sejny,sejneński,podlaskie
Numerek,część wsi Skrzynno,Ostrówek,wieluński,łódzkie
Nurczyk,wieś,Nurzec-Stacja,siemiatycki,podlaskie
Nurzec-Kisielewo,kolonia wsi Nurzec-Kolonia,Nurzec-Stacja,siemiatycki,podlaskie
Nutówka,część wsi Żarnówka,Maków Podhalański,suski,małopolskie
Nygut,część wsi Bolesławowo,Skarszewy,starogardzki,pomorskie
Obajtki,część wsi Pcim,Pcim,myślenicki,małopolskie
Obary,część wsi Huta Komorowska,Majdan Królewski,kolbuszowski,podkarpackie
Obczary,część wsi Ropa,Ropa,gorlicki,małopolskie
Oberża,część wsi Kamień,Kamień,chełmski,lubelskie
Obidza,wieś,Łącko,nowosądecki,małopolskie
Obiechów,wieś,Słupia,jędrzejowski,świętokrzyskie
Obieżowa,część miasta Libiąż,Libiąż,chrzanowski,małopolskie
Objezierze,osada,Trzebielino,bytowski,pomorskie
Obla,część wsi Cieniawa,Grybów,nowosądecki,małopolskie
Oblaski,część wsi Nieporaz,Alwernia,chrzanowski,małopolskie
Oblekoń,wieś,Pacanów,buski,świętokrzyskie
Oblica,przysiółek wsi Skawica,Zawoja,suski,małopolskie
Obłaczkowo,wieś,Września,wrzesiński,wielkopolskie
Obłaziec,część miasta Wisła,Wisła,cieszyński,śląskie
Obłazy,część wsi Jazowsko,Łącko,nowosądecki,małopolskie
Obłotne,wieś,Sulechów,zielonogórski,lubuskie
Obniż Mały,część wsi Obniże,Drohiczyn,siemiatycki,podlaskie
Obojna,wieś,Zaleszany,stalowowolski,podkarpackie
Obora,część wsi Zalas,Krzeszowice,krakowski,małopolskie
Oborczyska,część wsi Księte,Świedziebnia,brodnicki,kujawsko-pomorskie
Obory,wieś,Stolno,chełmiński,kujawsko-pomorskie
Obory,wieś,Iłów,sochaczewski,mazowieckie
Obory Drugie,część wsi Licheń Stary,Ślesin,koniński,wielkopolskie
Obozin,wieś,Skarszewy,starogardzki,pomorskie
Obórki,wieś,Osiek,brodnicki,kujawsko-pomorskie
Obórki,wieś,Olszanka,brzeski,opolskie
Obóz Traugutta,część wsi Głusiec,Sieciechów,kozienicki,mazowieckie
Obrazów,wieś,Obrazów,sandomierski,świętokrzyskie
Obrąb,wieś,Przasnysz,przasnyski,mazowieckie
Obręb,wieś,Góra Kalwaria,piaseczyński,mazowieckie
Obrębek,wieś,Pokrzywnica,pułtuski,mazowieckie
Obręczyca-Czworaki,część wsi Chmielów,Bodzechów,ostrowiecki,świętokrzyskie
Obrocznia,część wsi Rajsko,Oświęcim,oświęcimski,małopolskie
Obromino,wieś,Pyrzyce,pyrzycki,zachodniopomorskie
Obrowiec,wieś,Gogolin,krapkowicki,opolskie
Obrowo,osada,Miastko,bytowski,pomorskie
Obryta,wieś,Warnice,pyrzycki,zachodniopomorskie
Obrytka,część wsi Gdów,Gdów,wielicki,małopolskie
Obrywka,część wsi Leszcze,Łęczyca,łęczycki,łódzkie
Obrzyce,część miasta Międzyrzecz,Międzyrzecz,międzyrzecki,lubuskie
Obsza,wieś,Obsza,biłgorajski,lubelskie
Obszar,część wsi Domaradz,Domaradz,brzozowski,podkarpackie
Obszar,część wsi Drohobyczka,Dubiecko,przemyski,podkarpackie
Obszarniki,wieś,Banie Mazurskie,gołdapski,warmińsko-mazurskie
Obuchowizna,przysiółek wsi Świderek,Augustów,augustowski,podlaskie
Obwodnica,część wsi Chwałki,Obrazów,sandomierski,świętokrzyskie
Ochenki,wieś,Młynarze,makowski,mazowieckie
Ochle,wieś,Widawa,łaski,łódzkie
Ochmanowiec,część wsi Kaniów,Bestwina,bielski,śląskie
Ochodne,wieś,Trojanów,garwoliński,mazowieckie
Ochodza,część wsi Zabrzeg,Czechowice-Dziedzice,bielski,śląskie
Ochojec,część miasta Rybnik,Rybnik,Rybnik,śląskie
Ochota,część miasta Warszawa,Warszawa,Warszawa,mazowieckie
Ochoża,kolonia,Łomazy,bialski,lubelskie
Ochódno,wieś,Szczytno,szczycieński,warmińsko-mazurskie
Ochudno,wieś,Rząśnik,wyszkowski,mazowieckie
Ocice,część miasta Racibórz,Racibórz,raciborski,śląskie
Ocieszów,część miasta Szczytna,Szczytna,kłodzki,dolnośląskie
Ocięte,część wsi Kamieńczyk,Wyszków,wyszkowski,mazowieckie
Ocypel,wieś,Lubichowo,starogardzki,pomorskie
Oczkosie,część wsi Zagacie,Czernichów,krakowski,małopolskie
Ocznia,część wsi Augustówka,Osieck,otwocki,mazowieckie
Od Baranki,część wsi Sarbice Pierwsze,Łopuszno,kielecki,świętokrzyskie
Od Folwarku,część wsi Grabówka,Dydnia,brzozowski,podkarpackie
Od Igołomi,część wsi Glew,Koniusza,proszowicki,małopolskie
Od Lichwina,część wsi Meszna Opacka,Tuchów,tarnowski,małopolskie
Od Młynka,część wsi Dominikanówka,Krasnobród,zamojski,lubelskie
Od Prebendy,część wsi Trzemeszna,Tuchów,tarnowski,małopolskie
Od Tarnawy,część wsi Czekaj,Sędziszów,jędrzejowski,świętokrzyskie
Odargowo,wieś,Krokowa,pucki,pomorskie
Odcinek,kolonia,Rudniki,oleski,opolskie
Odebraniec,część wsi Żarnowa,Strzyżów,strzyżowski,podkarpackie
Odedwór,część wsi Siedliska,Lubenia,rzeszowski,podkarpackie
Odludnia,część wsi Rogów,Końskie,konecki,świętokrzyskie
Odmęt,wieś,Mędrzechów,dąbrowski,małopolskie
Odnoga,część wsi Zastawie,Goraj,biłgorajski,lubelskie
Odnoga-Kuźmy,wieś,Michałowo,białostocki,podlaskie
Odolanowska Droga,część miasta Ostrów Wielkopolski,Ostrów Wielkopolski m,ostrowski,wielkopolskie
Odolany,część miasta Szczecin,Szczecin,Szczecin,zachodniopomorskie
Odonów,wieś,Kazimierza Wielka,kazimierski,świętokrzyskie
Odra,osada leśna,Nowa Sól,nowosolski,lubuskie
Odrodzenie,osada leśna,Krotoszyn,krotoszyński,wielkopolskie
Odrowąż,przysiółek wsi Malnia,Gogolin,krapkowicki,opolskie
Odry,osada leśna,Czersk,chojnicki,pomorskie
Odrzechówki,osada wsi Odrzechowa,Zarszyn,sanocki,podkarpackie
Odrzykoń,osada wsi Olsztyn,Olsztyn,częstochowski,śląskie
Odrzywół,część wsi Dębówka,Błonie,warszawski zachodni,mazowieckie
Odwiśle,przysiółek wsi Ochodza,Skawina,krakowski,małopolskie
Ogard,osada,Myślibórz,myśliborski,zachodniopomorskie
Ogartowo,wieś,Połczyn-Zdrój,świdwiński,zachodniopomorskie
Ogiele Górne,część wsi Lubomierz,Mszana Dolna,limanowski,małopolskie
Ogiernia,część miasta Jaworzno,Jaworzno,Jaworzno,śląskie
Ognica,kolonia wsi Krzymów,Chojna,gryfiński,zachodniopomorskie
Ogon,przysiółek wsi Zawoja,Zawoja,suski,małopolskie
Ogonowo,wieś,Glinojeck,ciechanowski,mazowieckie
Ogonów,część wsi Kotki,Busko-Zdrój,buski,świętokrzyskie
Ogorzałki,część wsi Maciejowa,Łabowa,nowosądecki,małopolskie
Ogorzelec,wieś,Grębocice,polkowicki,dolnośląskie
Ogólna Droga,część wsi Gruszka Zaporska,Radecznica,zamojski,lubelskie
Ogranicznik,przysiółek wsi Międzygórze,Bolesław,olkuski,małopolskie
Ogrodnictwo,część miasta Czerniejewo,Czerniejewo,gnieźnieński,wielkopolskie
Ogrodniki,kolonia,Piszczac,bialski,lubelskie
Ogrodniki,wieś,Dobrzyniewo Duże,białostocki,podlaskie
Ogrodniki,wieś,Siemiatycze,siemiatycki,podlaskie
Ogrodniki Duże,część wsi Ogrodniki,Tuczna,bialski,lubelskie
Ogrody,część wsi Łukowa,Łukowa,biłgorajski,lubelskie
Ogrody,część wsi Osiek,Osiek,oświęcimski,małopolskie
Ogrody,część wsi Kałków,Ciepielów,lipski,mazowieckie
Ogrody,część wsi Drohobyczka,Dubiecko,przemyski,podkarpackie
Ogrody,część wsi Baczyna,Końskie,konecki,świętokrzyskie
Ogrody,część wsi Wola Zagojska Dolna,Pińczów,pińczowski,świętokrzyskie
Ogrody,część miasta Poznań,Poznań,Poznań,wielkopolskie
Ogrodziarze,część wsi Stare Groszki,Kałuszyn,miński,mazowieckie
Ogrodzieniec,osada leśna,Wieleń,czarnkowsko-trzcianecki,wielkopolskie
Ogrodziska,część wsi Papiernia,Stanisławów,miński,mazowieckie
Ogrodzona,wieś,Daszyna,łęczycki,łódzkie
Ogrodzonka,część wsi Maszków,Iwanowice,krakowski,małopolskie
Ogródek,część wsi Brzyna,Łącko,nowosądecki,małopolskie
Ogródki,część wsi Dereczanka,Zalesie,bialski,lubelskie
Ogród-Kolonia,część miasta Kielce,Kielce,Kielce,świętokrzyskie
Ojcewo,wieś,Troszyn,ostrołęcki,mazowieckie
Ojców,część wsi Domanin,Dąbie,kolski,wielkopolskie
Ojrzanów,przysiółek wsi Prandocin-Iły,Słomniki,krakowski,małopolskie
Ojrzeń,wieś,Ojrzeń,ciechanowski,mazowieckie
Okalewko,wieś,Świedziebnia,brodnicki,kujawsko-pomorskie
Okaliniec,wieś,Miasteczko Krajeńskie,pilski,wielkopolskie
Okczyn,wieś,Kodeń,bialski,lubelskie
Okleśna,wieś,Alwernia,chrzanowski,małopolskie
Okno,osada leśna,Barlinek,myśliborski,zachodniopomorskie
Okole,część wsi Czermna,Szerzyny,tarnowski,małopolskie
Okolenia Wytycka,część wsi Wytyczno,Urszulin,włodawski,lubelskie
Okolusz,wieś,Gąbin,płocki,mazowieckie
Okoły,wieś,Murów,opolski,opolskie
Okonin,wieś,Brzuze,rypiński,kujawsko-pomorskie
Okoniny,osada leśna,Kaliska,starogardzki,pomorskie
Okop,część wsi Handzlówka,Łańcut,łańcucki,podkarpackie
Okopek,osada,Górowo Iławeckie,bartoszycki,warmińsko-mazurskie
Okopy,część wsi Bobrowniki,Sieradz,sieradzki,łódzkie
Okopy,wieś,Suchowola,sokólski,podlaskie
Okół,wieś,Bałtów,ostrowiecki,świętokrzyskie
Okrajki,część wsi Borzęcin,Borzęcin,brzeski,małopolskie
Okrajszów,wieś,Radomsko,radomszczański,łódzkie
Okrąg,część wsi Zagorzyn,Łącko,nowosądecki,małopolskie
Okrąglica,część miasta Busko-Zdrój,Busko-Zdrój,buski,świętokrzyskie
Okrąglik,część miasta Wojkowice,Wojkowice,będziński,śląskie
Okrągła,wieś,Połaniec,staszowski,świętokrzyskie
Okrągłe,część wsi Wejdo,Łyse,ostrołęcki,mazowieckie
Okrągłe,przysiółek wsi Złatna,Ujsoły,żywiecki,śląskie
Okręg,wieś,Gręboszów,dąbrowski,małopolskie
Okręglica,część wsi Zbydniów,Zaleszany,stalowowolski,podkarpackie
Okręglica,część wsi Pętkowice,Bałtów,ostrowiecki,świętokrzyskie
Okręglica,wieś,Kawęczyn,turecki,wielkopolskie
Okrężnica,wieś,Przyłęk,zwoleński,mazowieckie
Okrzeszyn,wieś,Lubawka,kamiennogórski,dolnośląskie
Oksywie,część miasta Gdynia,Gdynia,Gdynia,pomorskie
Oktowo,wieś,Dąbrowa Chełmińska,bydgoski,kujawsko-pomorskie
Okunie,wieś,Barlinek,myśliborski,zachodniopomorskie
Okunin,część miasta Nowy Dwór Mazowiecki,Nowy Dwór Mazowiecki,nowodworski,mazowieckie
Okuniowiec,wieś,Suwałki,suwalski,podlaskie
Okupniki,część kolonii Grabiec,Pajęczno,pajęczański,łódzkie
Okupniki,część wsi Niegowa,Niegowa,myszkowski,śląskie
Okupniki,część wsi Rakoszyn,Nagłowice,jędrzejowski,świętokrzyskie
Okupniki,kolonia,Słupia,jędrzejowski,świętokrzyskie
Okurowo,wieś,Kolno,kolneński,podlaskie
Olbrachcice,wieś,Wschowa,wschowski,lubuskie
Olbrachcice Wielkie,wieś,Ząbkowice Śląskie,ząbkowicki,dolnośląskie
Olbrych,przysiółek wsi Pełczyska,Złota,pińczowski,świętokrzyskie
Olchowa,wieś,Iwierzyce,ropczycko-sędziszowski,podkarpackie
Olchowiec,wieś,Obsza,biłgorajski,lubelskie
Olchowiec,wieś,Drawsko Pomorskie,drawski,zachodniopomorskie
